Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,1,1,37,0,0,1
29,52,45,2,2,12,0,36,2
34,65,62,3,3,7,9,30,3
32,62,34,4,4,22,0,20,4
28,54,46,5,5,35,0,0,1
26,52,35,1,6,12,10,13,5
25,50,64,4,7,9,0,10,6
33,64,50,2,8,41,0,0,1
30,60,42,1,9,21,0,18,4
29,58,33,3,10,9,7,30,3
27,54,28,5,11,13,0,40,2
31,62,48,1,1,14,15,12,5
25,50,65,2,7,36,0,0,1
32,62,41,5,5,24,0,22,4
26,52,31,4,12,14,0,41,2
31,62,49,3,2,10,13,14,5
33,64,34,5,11,38,0,0,1
25,50,39,1,6,21,0,19,4
28,54,65,3,7,39,0,0,1
29,58,52,2,8,13,0,36,2
30,60,44,1,9,10,0,9,6
34,65,53,2,2,12,14,12,5
35,68,33,4,4,11,0,37,2
28,54,37,3,9,36,0,0,1
33,64,39,5,5,13,0,10,6
26,52,44,1,1,23,0,20,4
30,60,63,4,7,9,9,29,3
32,62,30,2,2,38,0,0,1
37,70,32,3,10,12,0,39,2
26,52,36,5,11,14,0,13,6
29,58,40,4,12,24,0,23,4
30,60,27,2,2,12,0,40,2
34,65,38,5,5,39,0,0,1
36,68,38,1,6,7,9,30,3
26,52,48,2,8,23,0,19,4
28,54,35,3,9,41,0,0,1
30,60,61,2,7,8,10,31,3
37,70,37,5,5,12,0,41,2
25,50,26,4,12,15,14,11,5
29,58,34,1,9,15,0,37,2
27,54,30,5,11,13,0,13,6
30,60,58,2,2,10,7,32,3
32,62,34,4,4,22,0,24,4
34,65,60,3,2,35,0,0,1
35,67,42,1,6,10,0,35,2
38,70,48,2,8,8,8,28,3
26,52,32,3,10,12,0,8,6
29,58,43,5,5,24,0,18,4
30,60,29,4,12,41,0,0,1
33,64,51,1,1,5,9,29,3
34,65,31,4,4,23,0,21,4
36,68,33,3,10,13,0,14,6
28,54,38,5,11,40,0,0,1
30,60,47,1,6,12,0,42,2
31,62,63,4,3,11,12,15,5
27,53,43,3,9,23,0,24,4
34,65,54,2,8,38,0,0,1
29,58,37,1,9,8,0,15,6
25,50,56,2,2,11,13,15,5
32,62,34,4,12,15,0,37,2
28,54,41,5,5,36,0,0,1
30,60,49,2,8,13,0,9,6
34,65,64,3,3,24,0,20,4
28,54,47,1,6,5,18,15,7
27,53,35,3,10,37,0,0,1
36,68,62,4,3,15,0,40,2
34,65,57,3,2,9,0,13,6
29,58,55,2,2,8,8,33,3
25,50,40,5,11,6,19,16,7
30,60,38,1,9,10,0,14,6
26,52,39,5,11,21,0,23,4
31,62,32,4,4,39,0,0,1
34,65,48,2,8,23,0,19,4
27,53,34,3,10,42,0,0,1
33,64,31,4,12,13,0,39,2
29,58,42,5,5,9,10,22,3
30,60,47,1,1,22,0,21,4
27,53,59,2,2,10,0,15,6
26,52,36,5,11,7,16,20,7
34,65,63,4,3,14,0,38,7
28,54,43,5,5,10,8,29,2
30,60,40,1,9,41,0,0,1
29,58,65,3,3,14,0,35,2
26,52,59,2,2,11,0,9,6
31,62,44,1,6,21,0,28,4
35,67,28,5,11,8,7,31,3
29,58,30,4,4,13,17,16,7
27,53,30,3,9,35,0,0,1
36,68,50,2,8,12,18,19,7
29,58,61,2,3,11,0,38,2
30,60,26,3,10,8,9,30,3
34,65,45,5,5,6,19,21,7
36,68,41,4,12,41,0,0,1
28,54,25,1,1,9,10,30,3
25,50,32,5,11,24,0,19,4
30,60,27,4,4,4,17,17,7
38,72,51,2,8,39,0,0,1
36,60,43,1,9,15,0,41,2
29,58,57,3,2,12,0,10,6
